number,mean_noise
449,0.40377455278001406
450,0.33135982779635426
451,0.4194695184219261
452,0.3447118164530054
453,0.352956133858528
454,0.37487866718985413
455,0.3633144588004161
456,0.5053691432390082
457,0.4287544892608014
458,0.5959336608409969
459,0.4791610635384261
460,0.42718033271335565
461,0.4232611067226553
462,0.34227567702400497
463,0.358329696759449
464,0.4897919211030697
465,0.4333443242254686
466,0.2468750417769846
467,0.3819649142786992
468,0.36539596526462836
469,0.37025152180406323
470,0.3221667381526764
471,0.43500045489001726
472,0.47895488149188903
473,0.2811663572242123
474,0.3677295200406192
475,0.3951868269811432
476,0.4395866291107042
477,0.6599251416641102
478,0.40446998923961114
479,0.45949712569921386
480,0.30453434240474403
481,0.3900146585913902
482,0.42581590253140905
483,0.4576902855223628
484,0.3363475444430119
485,0.4940077297892485
486,0.532885784774106
487,0.42501419412538644
488,0.27229202790979434
489,0.3177221964426041
490,0.4096308190432351
491,0.3069378642625975
492,0.45254928282180823
493,0.3838415025232498
494,0.4518999416377228
495,0.26852354780626586
496,0.5031167426508972
497,0.3387858746517429
498,0.5641539855349146
499,0.31386680333704087
500,0.30521232642089424
501,0.32959311541060193
502,0.608069018014367
503,0.39911924184040753
504,0.3533586288476464
505,0.35943628648470105
506,0.5263081061900656
507,0.5335565825130459
508,0.5630870546740632
509,0.5441167368090389
510,0.31722667330911686
511,0.33815552989410763
512,0.5046671654847344
513,0.39011594464919797
514,0.3182451692833219
515,0.5808378605551343
516,0.47415736081431
517,0.5264535495622619
518,0.5401966729116836
519,0.35130647539523335
520,0.4289794864657706
521,0.45083181475451084
522,0.4625468147409799
523,0.33900739696446663
524,0.4210025671983453
525,0.5981614947736674
526,0.24999194430332994
527,0.42127697587472973
528,0.45625227846530686
529,0.31956476461685845
530,0.5179980635566452
531,0.4606888940790697
532,0.2660944099650485
533,0.45762666194559576
534,0.27560064276144747
535,0.42977097456440627
536,0.4450240615968807
537,0.4007233620603244
538,0.3842161843812078
539,0.48138039428840035
540,0.26009301752202924
541,0.30880358111606926
542,0.38209398487608304
543,0.28270477875647937
544,0.47853901828922685
545,0.4345128715449811
546,0.3806592567312702
547,0.4371456190261511
548,0.40356135433502277
549,0.479513892440695
550,0.34937026247563174
551,0.42175353215817085
552,0.29126075922212885
553,0.3546889539104105
554,0.4923570511180896
555,0.512720427782184
556,0.2423711584309485
557,0.3551542917882427
558,0.39051016298730323
559,0.34065757959953435
560,0.3374002262069379
561,0.2757040721035696
562,0.37799918720417885
563,0.29455006685974816
564,0.2884099992227938
565,0.4759990425264517
566,0.4720216674779804
567,0.3158746657737772
568,0.3996523541987272
569,0.3224500534605692
570,0.44903600888540274
571,0.3396525165534659
572,0.39606198695943595
573,0.4555016212002308
574,0.5013178079943335
575,0.41781689046681303
576,0.33867429339853833
577,0.37819167154527195
578,0.42878526168116066
579,0.3463966822250131
580,0.36517721811867565
581,0.3885472261496893
582,0.20780274645995728
583,0.5314746546905142
584,0.3532710531145518
585,0.30820848789258554
586,0.3938242915331413
587,0.35921491326698596
588,0.4323880602223784
589,0.4639200965533362
590,0.42736627757199736
591,0.3338968686139745
592,0.3300597961421404
593,0.3099424670340177
594,0.41961049523399263
595,0.4423126795161536
596,0.23029182698625764
597,0.253433650677458
598,0.6320349345150551
599,0.4497273069416956
600,0.5401095242650744
601,0.4656233143745508
602,0.34531725380970446
603,0.445352417303625
604,0.42200142392832746
605,0.4386509507206649
